Datetime,Open,High,Low,Close,Volume
2024-01-29 17:42:00,18814.28193,18814.28193,18808.443683,18809.239808,284
2024-01-29 17:45:00,18809.239808,18812.424306,18805.259185,18812.158931,384
2024-01-29 17:48:00,18811.362806,18812.158931,18808.974433,18811.097432,180
2024-01-29 17:51:00,18811.097432,18811.628181,18807.647558,18808.443683,128
2024-01-29 17:54:00,18808.974433,18812.158931,18807.912933,18811.893556,113
2024-01-29 17:57:00,18811.628181,18812.158931,18809.770557,18811.893556,167
2024-01-29 18:00:00,18811.628181,18813.220431,18807.382183,18808.443683,255
2024-01-29 18:03:00,18808.178308,18811.628181,18807.647558,18808.709058,145
2024-01-29 18:06:00,18808.974433,18809.505182,18806.586059,18807.647558,167
2024-01-29 18:09:00,18807.382183,18807.912933,18800.217062,18805.524559,576
2024-01-29 18:12:00,18806.055309,18806.851434,18804.46306,18805.259185,102
2024-01-29 18:15:00,18805.524559,18813.75118,18805.524559,18813.485805,341
2024-01-29 18:18:00,18813.220431,18816.404929,18810.566682,18812.955056,210
2024-01-29 18:21:00,18812.689681,18817.997178,18812.424306,18817.466428,218
2024-01-29 18:24:00,18817.731803,18823.304675,18817.201054,18821.181677,485
2024-01-29 18:27:00,18821.181677,18823.304675,18819.589427,18820.385552,224
2024-01-29 18:30:00,18820.120177,18825.958424,18819.854802,18824.896925,518
2024-01-29 18:33:00,18824.63155,18826.489174,18822.773926,18825.1623,248
2024-01-29 18:36:00,18824.63155,18824.63155,18819.854802,18821.181677,253
2024-01-29 18:39:00,18820.650927,18822.243176,18818.262553,18818.793303,160
2024-01-29 18:42:00,18818.793303,18820.385552,18817.466428,18819.324052,111
2024-01-29 18:45:00,18819.324052,18822.508551,18819.324052,18821.181677,159
2024-01-29 18:48:00,18820.385552,18820.650927,18816.670304,18817.201054,104
2024-01-29 18:51:00,18817.466428,18820.650927,18816.935679,18819.324052,139
2024-01-29 18:54:00,18819.058678,18820.650927,18816.670304,18816.935679,110
2024-01-29 18:57:00,18817.201054,18819.854802,18816.139554,18819.324052,156
2024-01-29 19:00:00,18818.527928,18818.793303,18813.75118,18814.016555,262
2024-01-29 19:03:00,18814.28193,18816.404929,18811.628181,18811.628181,304
2024-01-29 19:06:00,18811.893556,18815.874179,18809.770557,18814.016555,281
2024-01-29 19:09:00,18814.547305,18821.712426,18813.485805,18821.181677,339
2024-01-29 19:12:00,18820.650927,18820.916302,18816.139554,18819.058678,174
2024-01-29 19:15:00,18818.527928,18819.058678,18815.078055,18815.078055,218
2024-01-29 19:18:00,18815.343429,18815.343429,18805.259185,18807.382183,516
2024-01-29 19:21:00,18807.912933,18808.974433,18804.46306,18808.974433,308
2024-01-29 19:24:00,18808.709058,18810.035932,18794.909565,18795.705689,821
2024-01-29 19:27:00,18795.971064,18804.197685,18794.909565,18802.870811,462
2024-01-29 19:30:00,18802.605436,18802.870811,18791.194317,18797.032564,645
2024-01-29 19:33:00,18797.297939,18800.217062,18793.58269,18797.297939,286
2024-01-29 19:36:00,18797.032564,18801.278562,18796.501814,18799.686312,268
2024-01-29 19:39:00,18800.217062,18801.278562,18797.297939,18797.297939,134
2024-01-29 19:42:00,18797.563313,18801.278562,18796.501814,18801.013187,178
2024-01-29 19:45:00,18800.747812,18803.666935,18797.828688,18798.359438,274
2024-01-29 19:48:00,18798.624813,18804.197685,18796.767189,18802.605436,169
2024-01-29 19:51:00,18802.870811,18806.320684,18801.543936,18804.728435,238
2024-01-29 19:54:00,18804.197685,18804.197685,18799.686312,18800.217062,145
2024-01-29 19:57:00,18800.217062,18803.136186,18799.420937,18801.278562,120
2024-01-29 20:00:00,18801.809311,18801.809311,18797.032564,18798.359438,191
2024-01-29 20:03:00,18797.828688,18800.482437,18794.64419,18799.420937,248
2024-01-29 20:06:00,18799.155563,18799.686312,18796.767189,18798.094063,129
2024-01-29 20:09:00,18798.890188,18799.155563,18796.236439,18796.767189,45
2024-01-29 20:12:00,18796.501814,18800.217062,18795.17494,18799.686312,139
2024-01-29 20:15:00,18800.217062,18801.278562,18795.971064,18796.501814,109
2024-01-29 20:18:00,18796.501814,18798.094063,18795.705689,18797.032564,90
2024-01-29 20:21:00,18797.297939,18799.420937,18797.297939,18798.624813,86
2024-01-29 20:24:00,18798.624813,18801.809311,18797.828688,18797.828688,160
2024-01-29 20:27:00,18797.563313,18799.686312,18796.236439,18798.890188,103
2024-01-29 20:30:00,18798.890188,18802.340061,18798.890188,18802.340061,108
2024-01-29 20:33:00,18802.340061,18804.728435,18801.543936,18804.197685,225
2024-01-29 20:36:00,18804.197685,18806.586059,18803.40156,18804.728435,164
2024-01-29 20:39:00,18804.46306,18808.178308,18804.46306,18807.647558,165
2024-01-29 20:42:00,18807.647558,18808.178308,18805.789934,18806.586059,139
2024-01-29 20:45:00,18806.586059,18808.709058,18805.789934,18808.178308,93
2024-01-29 20:48:00,18808.443683,18808.443683,18806.320684,18806.851434,110
2024-01-29 20:51:00,18806.586059,18807.382183,18804.46306,18806.320684,112
2024-01-29 20:54:00,18806.851434,18808.974433,18805.789934,18807.116809,101
2024-01-29 20:57:00,18806.320684,18807.912933,18804.99381,18807.116809,78
2024-01-29 21:00:00,18807.116809,18807.912933,18804.99381,18806.055309,90
2024-01-29 21:03:00,18806.320684,18811.628181,18805.789934,18810.035932,184
2024-01-29 21:06:00,18810.566682,18811.097432,18809.239808,18810.301307,111
2024-01-29 21:09:00,18810.566682,18810.566682,18805.259185,18806.320684,140
2024-01-29 21:12:00,18806.320684,18806.320684,18802.605436,18804.728435,219
2024-01-29 21:15:00,18804.46306,18808.974433,18804.46306,18807.382183,144
2024-01-29 21:18:00,18807.647558,18808.974433,18806.586059,18807.116809,67
2024-01-29 21:21:00,18806.586059,18807.382183,18804.197685,18807.382183,148
2024-01-29 21:24:00,18806.586059,18809.505182,18806.055309,18808.974433,79
2024-01-29 21:27:00,18809.239808,18812.955056,18809.239808,18810.566682,243
2024-01-29 21:30:00,18810.566682,18810.832057,18806.586059,18807.116809,129
2024-01-29 21:33:00,18807.116809,18809.239808,18806.586059,18807.912933,63
2024-01-29 21:36:00,18807.382183,18807.647558,18805.524559,18806.586059,54
2024-01-29 21:39:00,18806.851434,18807.912933,18806.055309,18806.320684,43
2024-01-29 21:42:00,18806.586059,18808.443683,18805.259185,18807.912933,92
2024-01-29 21:45:00,18807.116809,18807.116809,18801.543936,18802.074686,225
2024-01-29 21:48:00,18801.543936,18803.666935,18800.482437,18802.870811,148
2024-01-29 21:51:00,18803.136186,18806.320684,18802.870811,18802.870811,106
2024-01-29 21:54:00,18802.605436,18803.136186,18798.890188,18799.155563,177
2024-01-29 21:57:00,18799.155563,18800.217062,18798.094063,18799.155563,113
2024-01-29 22:00:00,18799.420937,18802.605436,18798.359438,18802.340061,148
2024-01-29 22:03:00,18802.074686,18804.197685,18800.482437,18800.747812,88
2024-01-29 22:06:00,18801.013187,18801.543936,18799.420937,18800.217062,68
2024-01-29 22:09:00,18799.951687,18803.93231,18799.155563,18803.136186,109
2024-01-29 22:12:00,18803.93231,18804.99381,18802.605436,18803.666935,95
2024-01-29 22:15:00,18803.136186,18804.728435,18801.013187,18802.074686,80
2024-01-29 22:18:00,18801.543936,18803.136186,18801.013187,18803.136186,46
2024-01-29 22:21:00,18802.870811,18803.93231,18802.074686,18803.136186,77
2024-01-29 22:24:00,18803.40156,18803.40156,18800.482437,18801.809311,96
2024-01-29 22:27:00,18802.074686,18803.93231,18800.482437,18803.666935,149
2024-01-29 22:30:00,18803.136186,18805.789934,18801.809311,18805.524559,67
2024-01-29 22:33:00,18805.259185,18807.116809,18803.40156,18803.93231,182
2024-01-29 22:36:00,18804.197685,18807.382183,18803.666935,18805.259185,162
2024-01-29 22:39:00,18805.524559,18805.524559,18800.747812,18801.278562,169
2024-01-29 22:42:00,18800.747812,18802.340061,18799.420937,18801.809311,137
2024-01-29 22:45:00,18801.278562,18804.46306,18800.482437,18803.666935,111
2024-01-29 22:48:00,18803.136186,18804.46306,18801.809311,18804.197685,104
2024-01-29 22:51:00,18803.666935,18806.055309,18802.340061,18803.666935,243
2024-01-29 22:54:00,18803.40156,18803.93231,18801.278562,18802.340061,76
2024-01-29 22:57:00,18802.340061,18803.136186,18801.013187,18801.543936,65
2024-01-29 23:00:00,18801.809311,18804.728435,18800.482437,18803.666935,135
2024-01-29 23:03:00,18803.93231,18804.728435,18802.870811,18802.870811,86
2024-01-29 23:06:00,18802.605436,18805.524559,18801.809311,18804.728435,104
2024-01-29 23:09:00,18804.46306,18805.524559,18803.40156,18803.93231,61
2024-01-29 23:12:00,18803.93231,18804.728435,18802.870811,18804.728435,43
2024-01-29 23:15:00,18802.870811,18803.93231,18801.809311,18803.136186,60
2024-01-29 23:18:00,18802.870811,18804.46306,18802.605436,18804.46306,55
2024-01-29 23:21:00,18804.197685,18806.851434,18803.40156,18806.851434,134
2024-01-29 23:24:00,18807.116809,18808.709058,18805.789934,18807.912933,195
2024-01-29 23:27:00,18807.912933,18811.893556,18807.647558,18811.362806,136
2024-01-29 23:30:00,18811.362806,18812.955056,18808.974433,18809.505182,227
2024-01-29 23:33:00,18809.505182,18817.201054,18809.239808,18815.874179,391
2024-01-29 23:36:00,18815.874179,18819.058678,18815.874179,18817.731803,251
2024-01-29 23:39:00,18817.466428,18817.466428,18814.547305,18816.670304,125
2024-01-29 23:42:00,18816.935679,18816.935679,18808.178308,18810.301307,293
2024-01-29 23:45:00,18810.566682,18814.81268,18809.770557,18814.547305,117
2024-01-29 23:48:00,18813.75118,18815.608804,18812.955056,18814.547305,84
2024-01-29 23:51:00,18814.547305,18815.608804,18812.424306,18812.689681,89
2024-01-29 23:54:00,18812.689681,18813.220431,18811.893556,18811.893556,65
2024-01-29 23:57:00,18812.424306,18814.28193,18811.628181,18813.220431,108
2024-01-30 00:00:00,18813.485805,18818.527928,18812.955056,18814.28193,281
2024-01-30 00:03:00,18814.28193,18814.547305,18808.974433,18808.974433,171
2024-01-30 00:06:00,18809.505182,18809.770557,18806.851434,18808.709058,161
2024-01-30 00:09:00,18808.709058,18811.893556,18806.851434,18809.770557,151
2024-01-30 00:12:00,18808.974433,18810.832057,18808.178308,18810.832057,82
2024-01-30 00:15:00,18810.832057,18811.097432,18800.747812,18803.93231,512
2024-01-30 00:18:00,18803.136186,18804.197685,18794.909565,18796.236439,430
2024-01-30 00:21:00,18796.767189,18798.094063,18793.317316,18794.909565,235
2024-01-30 00:24:00,18795.705689,18797.828688,18789.336693,18793.317316,345
2024-01-30 00:27:00,18793.848065,18798.890188,18792.521191,18797.297939,188
2024-01-30 00:30:00,18797.297939,18800.482437,18792.521191,18794.378815,322
2024-01-30 00:33:00,18794.11344,18797.297939,18793.317316,18797.032564,179
2024-01-30 00:36:00,18797.297939,18799.686312,18794.64419,18797.032564,151
2024-01-30 00:39:00,18796.767189,18800.217062,18795.705689,18799.686312,151
2024-01-30 00:42:00,18799.686312,18801.809311,18796.236439,18797.828688,222
2024-01-30 00:45:00,18797.297939,18798.890188,18794.909565,18796.501814,147
2024-01-30 00:48:00,18797.032564,18800.217062,18795.440314,18799.155563,110
2024-01-30 00:51:00,18798.094063,18799.155563,18795.440314,18797.032564,128
2024-01-30 00:54:00,18796.501814,18797.297939,18793.848065,18794.64419,130
2024-01-30 00:57:00,18794.64419,18795.440314,18793.317316,18794.64419,83
2024-01-30 01:00:00,18794.64419,18795.971064,18780.579322,18781.110072,813
2024-01-30 01:03:00,18780.844697,18787.744443,18779.252448,18783.498445,402
2024-01-30 01:06:00,18783.233071,18783.76382,18777.660198,18781.906196,365
2024-01-30 01:09:00,18781.906196,18781.906196,18772.087326,18772.352701,684
2024-01-30 01:12:00,18772.883451,18776.067949,18766.514454,18771.291202,596
2024-01-30 01:15:00,18771.556576,18771.821951,18763.064581,18769.964327,557
2024-01-30 01:18:00,18770.229702,18773.94495,18764.12608,18771.821951,428
2024-01-30 01:21:00,18771.821951,18776.067949,18770.495077,18776.067949,261
2024-01-30 01:24:00,18775.802574,18776.067949,18769.168203,18770.495077,289
2024-01-30 01:27:00,18771.025827,18772.352701,18766.249079,18772.352701,345
2024-01-30 01:30:00,18772.352701,18775.00645,18771.291202,18771.821951,276
2024-01-30 01:33:00,18772.087326,18773.4142,18768.372078,18768.372078,301
2024-01-30 01:36:00,18768.106703,18771.556576,18766.779829,18769.433577,264
2024-01-30 01:39:00,18768.902828,18773.94495,18767.575953,18772.352701,161
2024-01-30 01:42:00,18772.087326,18776.067949,18770.229702,18770.760452,169
2024-01-30 01:45:00,18771.025827,18775.802574,18770.495077,18775.00645,139
2024-01-30 01:48:00,18774.741075,18776.333324,18772.883451,18775.00645,118
2024-01-30 01:51:00,18775.00645,18777.660198,18769.433577,18776.333324,335
2024-01-30 01:54:00,18776.067949,18780.844697,18773.94495,18778.987073,359
2024-01-30 01:57:00,18778.987073,18780.048572,18777.129449,18779.252448,296
2024-01-30 02:00:00,18778.721698,18781.640821,18768.372078,18773.94495,906
2024-01-30 02:03:00,18774.210325,18775.537199,18762.533831,18769.964327,815
2024-01-30 02:06:00,18769.698952,18770.760452,18762.799206,18766.514454,498
2024-01-30 02:09:00,18765.983704,18770.229702,18756.960959,18758.022458,641
2024-01-30 02:12:00,18758.022458,18762.003081,18751.918836,18760.410832,671
2024-01-30 02:15:00,18760.676207,18768.902828,18759.349333,18765.983704,500
2024-01-30 02:18:00,18765.983704,18773.94495,18765.718329,18773.679575,428
2024-01-30 02:21:00,18773.94495,18780.313947,18773.148826,18778.456323,470
2024-01-30 02:24:00,18778.190948,18786.417569,18776.864074,18784.82532,558
2024-01-30 02:27:00,18785.35607,18789.867442,18781.375447,18789.602067,504
2024-01-30 02:30:00,18789.602067,18806.586059,18789.336693,18800.217062,1451
2024-01-30 02:33:00,18800.482437,18804.46306,18795.971064,18800.747812,552
2024-01-30 02:36:00,18800.747812,18808.709058,18800.747812,18806.586059,483
2024-01-30 02:39:00,18806.055309,18807.647558,18795.705689,18798.094063,708
2024-01-30 02:42:00,18798.624813,18805.259185,18798.094063,18805.259185,272
2024-01-30 02:45:00,18804.46306,18810.566682,18802.074686,18803.136186,806
2024-01-30 02:48:00,18803.666935,18804.99381,18795.971064,18797.828688,607
2024-01-30 02:51:00,18797.563313,18804.99381,18795.440314,18803.666935,426
2024-01-30 02:54:00,18804.46306,18806.851434,18801.809311,18804.46306,311
2024-01-30 02:57:00,18803.666935,18808.178308,18803.40156,18807.382183,153
2024-01-30 03:00:00,18806.851434,18810.301307,18803.40156,18805.524559,671
2024-01-30 03:03:00,18806.320684,18811.097432,18806.320684,18810.832057,494
2024-01-30 03:06:00,18810.301307,18811.097432,18800.217062,18806.851434,649
2024-01-30 03:09:00,18807.116809,18810.301307,18797.563313,18799.951687,558
2024-01-30 03:12:00,18799.155563,18804.197685,18793.58269,18802.074686,725
2024-01-30 03:15:00,18801.543936,18802.074686,18793.58269,18794.378815,381
2024-01-30 03:18:00,18795.17494,18795.440314,18788.540568,18792.521191,634
2024-01-30 03:21:00,18793.051941,18796.501814,18789.602067,18790.663567,420
2024-01-30 03:24:00,18790.398192,18790.663567,18781.110072,18781.906196,693
2024-01-30 03:27:00,18781.640821,18783.76382,18780.048572,18782.702321,353
2024-01-30 03:30:00,18782.171571,18785.35607,18776.333324,18783.76382,719
2024-01-30 03:33:00,18783.76382,18785.35607,18781.640821,18784.82532,265
2024-01-30 03:36:00,18784.559945,18784.559945,18774.741075,18775.271825,558
2024-01-30 03:39:00,18775.00645,18777.394824,18772.087326,18773.94495,427
2024-01-30 03:42:00,18773.94495,18782.171571,18773.94495,18782.171571,291
2024-01-30 03:45:00,18782.436946,18786.152194,18777.925573,18777.925573,501
2024-01-30 03:48:00,18777.925573,18782.967696,18773.94495,18781.375447,485
2024-01-30 03:51:00,18781.110072,18782.171571,18776.864074,18777.660198,228
2024-01-30 03:54:00,18777.394824,18782.436946,18776.067949,18780.844697,228
2024-01-30 03:57:00,18780.579322,18780.844697,18777.925573,18779.517822,158
2024-01-30 04:00:00,18779.783197,18783.76382,18777.925573,18781.906196,157
2024-01-30 04:03:00,18781.640821,18783.498445,18779.783197,18780.579322,177
2024-01-30 04:06:00,18780.313947,18781.110072,18776.333324,18779.517822,204
2024-01-30 04:09:00,18779.252448,18783.76382,18779.252448,18781.906196,183
2024-01-30 04:12:00,18782.436946,18792.521191,18781.640821,18791.725066,452
2024-01-30 04:15:00,18791.725066,18801.543936,18790.663567,18798.094063,762
2024-01-30 04:18:00,18798.094063,18801.809311,18795.705689,18797.828688,338
2024-01-30 04:21:00,18797.563313,18798.359438,18790.132817,18791.459691,553
2024-01-30 04:24:00,18791.725066,18799.951687,18791.459691,18799.155563,368
2024-01-30 04:27:00,18799.155563,18801.278562,18795.705689,18796.767189,186
2024-01-30 04:30:00,18796.236439,18797.563313,18794.11344,18795.705689,151
2024-01-30 04:33:00,18795.971064,18798.624813,18794.64419,18797.032564,155
2024-01-30 04:36:00,18796.767189,18801.543936,18796.236439,18797.297939,292
2024-01-30 04:39:00,18796.501814,18797.032564,18792.786566,18793.58269,131
2024-01-30 04:42:00,18793.58269,18795.705689,18791.194317,18791.194317,80
2024-01-30 04:45:00,18791.725066,18791.725066,18788.275193,18789.071318,250
2024-01-30 04:48:00,18788.805943,18795.971064,18788.805943,18790.132817,365
2024-01-30 04:51:00,18790.132817,18791.990441,18785.886819,18791.725066,246
2024-01-30 04:54:00,18791.194317,18792.255816,18784.559945,18784.82532,190
2024-01-30 04:57:00,18785.35607,18787.479068,18784.29457,18787.479068,183
2024-01-30 05:00:00,18787.479068,18787.744443,18780.048572,18781.906196,526
2024-01-30 05:03:00,18782.171571,18782.702321,18775.271825,18776.067949,532
2024-01-30 05:06:00,18775.802574,18777.129449,18770.760452,18775.802574,454
2024-01-30 05:09:00,18775.802574,18780.579322,18775.00645,18775.802574,276
2024-01-30 05:12:00,18775.802574,18782.702321,18775.271825,18776.864074,251
2024-01-30 05:15:00,18776.864074,18782.171571,18773.94495,18775.537199,238
2024-01-30 05:18:00,18775.537199,18777.129449,18774.4757,18774.4757,187
2024-01-30 05:21:00,18775.00645,18779.783197,18775.00645,18778.987073,172
2024-01-30 05:24:00,18778.456323,18781.110072,18776.333324,18778.190948,161
2024-01-30 05:27:00,18778.987073,18784.559945,18776.864074,18784.559945,323
2024-01-30 05:30:00,18784.559945,18794.909565,18779.252448,18780.048572,1030
2024-01-30 05:33:00,18780.048572,18783.498445,18779.783197,18780.844697,242
2024-01-30 05:36:00,18780.844697,18785.090695,18778.721698,18784.29457,252
2024-01-30 05:39:00,18785.090695,18788.275193,18784.029195,18785.35607,201
2024-01-30 05:42:00,18785.35607,18786.417569,18784.029195,18784.82532,177
2024-01-30 05:45:00,18785.886819,18787.479068,18782.967696,18785.35607,194
2024-01-30 05:48:00,18785.090695,18791.990441,18784.82532,18791.194317,205
2024-01-30 05:51:00,18791.459691,18791.990441,18787.479068,18788.805943,185
2024-01-30 05:54:00,18789.336693,18790.398192,18785.090695,18786.417569,205
2024-01-30 05:57:00,18786.152194,18788.805943,18784.029195,18787.744443,203
2024-01-30 06:00:00,18788.009818,18791.459691,18787.479068,18790.132817,379
2024-01-30 06:03:00,18789.602067,18790.132817,18783.76382,18785.090695,261
2024-01-30 06:06:00,18785.621444,18786.417569,18779.252448,18779.252448,425
2024-01-30 06:09:00,18779.783197,18780.844697,18775.537199,18776.067949,318
2024-01-30 06:12:00,18775.537199,18780.313947,18773.679575,18780.048572,424
2024-01-30 06:15:00,18780.048572,18786.152194,18774.741075,18784.29457,511
2024-01-30 06:18:00,18783.76382,18787.479068,18783.498445,18785.35607,340
2024-01-30 06:21:00,18785.886819,18788.275193,18785.621444,18785.886819,221
2024-01-30 06:24:00,18786.682944,18786.682944,18779.517822,18781.375447,607
2024-01-30 06:27:00,18780.844697,18784.029195,18777.129449,18780.579322,356
2024-01-30 06:30:00,18780.579322,18781.375447,18775.271825,18777.129449,348
2024-01-30 06:33:00,18777.129449,18780.579322,18775.271825,18777.925573,246
2024-01-30 06:36:00,18778.190948,18778.190948,18769.433577,18769.698952,630
2024-01-30 06:39:00,18769.433577,18772.352701,18766.779829,18767.310579,635
2024-01-30 06:42:00,18767.310579,18770.495077,18764.65683,18766.514454,512
2024-01-30 06:45:00,18766.779829,18773.148826,18765.718329,18773.148826,470
2024-01-30 06:48:00,18772.883451,18774.741075,18770.229702,18770.229702,361
2024-01-30 06:51:00,18769.698952,18775.537199,18769.698952,18771.556576,361
2024-01-30 06:54:00,18772.087326,18775.802574,18769.168203,18769.433577,287
2024-01-30 06:57:00,18769.168203,18771.291202,18767.575953,18767.841328,296
2024-01-30 07:00:00,18767.575953,18772.087326,18761.206957,18763.860705,772
2024-01-30 07:03:00,18764.391455,18764.922205,18755.634084,18758.287833,1016
2024-01-30 07:06:00,18758.553208,18761.472331,18752.980336,18759.614707,747
2024-01-30 07:09:00,18759.880082,18759.880082,18746.345964,18748.999713,1207
2024-01-30 07:12:00,18748.999713,18752.980336,18748.468963,18750.857337,472
2024-01-30 07:15:00,18751.122712,18753.77646,18745.284465,18745.549839,707
2024-01-30 07:18:00,18745.815214,18747.407464,18740.507717,18741.303842,1136
2024-01-30 07:21:00,18741.303842,18749.265088,18739.180843,18746.611339,853
2024-01-30 07:24:00,18746.080589,18753.245711,18744.753715,18751.653461,806
2024-01-30 07:27:00,18752.184211,18758.553208,18750.326587,18753.511085,1047
2024-01-30 07:30:00,18753.77646,18759.349333,18751.122712,18756.695584,755
2024-01-30 07:33:00,18756.430209,18757.757083,18749.265088,18750.591962,682
2024-01-30 07:36:00,18750.857337,18750.857337,18745.01909,18747.672838,711
2024-01-30 07:39:00,18747.407464,18751.918836,18745.284465,18746.876714,728
2024-01-30 07:42:00,18746.345964,18747.142089,18738.650093,18743.161466,1167
2024-01-30 07:45:00,18742.630716,18745.815214,18739.180843,18745.549839,638
2024-01-30 07:48:00,18745.284465,18747.142089,18741.038467,18746.876714,602
2024-01-30 07:51:00,18747.407464,18748.203588,18744.222965,18745.284465,469
2024-01-30 07:54:00,18745.549839,18748.203588,18743.426841,18744.48834,324
2024-01-30 07:57:00,18744.222965,18748.203588,18742.630716,18747.142089,430
2024-01-30 08:00:00,18746.876714,18752.980336,18743.95759,18749.795837,854
2024-01-30 08:03:00,18750.061212,18756.960959,18749.530462,18755.103335,740
2024-01-30 08:06:00,18755.36871,18755.36871,18748.468963,18750.591962,537
2024-01-30 08:09:00,18750.591962,18752.184211,18746.876714,18750.326587,444
2024-01-30 08:12:00,18750.326587,18752.184211,18743.426841,18744.222965,549
2024-01-30 08:15:00,18744.222965,18745.01909,18737.057844,18737.323219,1019
2024-01-30 08:18:00,18737.057844,18740.242342,18730.423472,18735.20022,1990
2024-01-30 08:21:00,18734.66947,18744.48834,18733.077221,18743.692215,892
2024-01-30 08:24:00,18743.692215,18754.83796,18742.365341,18751.388087,1616
2024-01-30 08:27:00,18751.122712,18755.634084,18741.834591,18747.672838,2012
2024-01-30 08:30:00,18747.938213,18769.964327,18739.711592,18763.329956,10499
2024-01-30 08:33:00,18763.59533,18772.352701,18752.449586,18763.59533,7244
2024-01-30 08:36:00,18762.799206,18769.433577,18754.041835,18766.249079,5148
2024-01-30 08:39:00,18766.514454,18769.433577,18757.226334,18758.022458,4437
2024-01-30 08:42:00,18758.287833,18766.514454,18752.449586,18765.718329,4517
2024-01-30 08:45:00,18766.249079,18766.779829,18751.122712,18759.349333,4256
2024-01-30 08:48:00,18759.349333,18765.983704,18752.714961,18760.145457,4479
2024-01-30 08:51:00,18760.145457,18762.003081,18752.714961,18758.287833,3027
2024-01-30 08:54:00,18758.553208,18759.614707,18747.672838,18754.83796,3283
2024-01-30 08:57:00,18754.572585,18758.287833,18748.999713,18755.899459,2431
2024-01-30 09:00:00,18755.899459,18759.083958,18699.905362,18724.054475,14250
2024-01-30 09:03:00,18724.31985,18732.546471,18715.297105,18717.420104,7436
2024-01-30 09:06:00,18717.685478,18741.569216,18712.112606,18737.057844,6960
2024-01-30 09:09:00,18737.057844,18746.876714,18726.442849,18737.323219,5962
2024-01-30 09:12:00,18736.792469,18746.345964,18728.831223,18736.792469,4328
2024-01-30 09:15:00,18736.527094,18740.507717,18719.012353,18738.119343,4871
2024-01-30 09:18:00,18738.650093,18747.672838,18734.66947,18743.161466,4623
2024-01-30 09:21:00,18742.896091,18744.48834,18730.423472,18743.161466,3240
2024-01-30 09:24:00,18742.896091,18743.426841,18715.56248,18722.727601,4833
2024-01-30 09:27:00,18723.523726,18742.630716,18722.727601,18740.507717,4422
2024-01-30 09:30:00,18740.773092,18752.449586,18734.404095,18745.284465,4679
2024-01-30 09:33:00,18744.753715,18750.326587,18738.384718,18742.365341,3261
2024-01-30 09:36:00,18742.099966,18754.30721,18737.323219,18745.549839,3500
2024-01-30 09:39:00,18745.549839,18745.549839,18728.831223,18737.323219,3796
2024-01-30 09:42:00,18737.323219,18738.915468,18719.543103,18725.115975,3494
2024-01-30 09:45:00,18725.115975,18725.646724,18708.928108,18721.135352,4779
2024-01-30 09:48:00,18721.931476,18726.973599,18710.254982,18715.03173,3379
2024-01-30 09:51:00,18715.297105,18724.585225,18703.620611,18705.478235,3930
2024-01-30 09:54:00,18706.008984,18717.154729,18701.232237,18715.297105,4187
2024-01-30 09:57:00,18715.297105,18728.300473,18713.704855,18724.054475,2968
2024-01-30 10:00:00,18724.31985,18730.158097,18717.685478,18727.504349,3339
2024-01-30 10:03:00,18727.504349,18730.688847,18715.56248,18722.462226,3472
2024-01-30 10:06:00,18722.727601,18725.115975,18710.254982,18714.50098,2572
2024-01-30 10:09:00,18715.03173,18728.831223,18709.193483,18726.973599,2747
2024-01-30 10:12:00,18727.504349,18729.096598,18711.316482,18719.543103,2848
2024-01-30 10:15:00,18719.277728,18724.8506,18714.235605,18719.012353,2333
2024-01-30 10:18:00,18718.746978,18723.258351,18712.112606,18716.093229,2064
2024-01-30 10:21:00,18717.154729,18729.627347,18717.154729,18723.7891,2531
2024-01-30 10:24:00,18724.054475,18735.20022,18720.073852,18733.077221,2926
2024-01-30 10:27:00,18733.60797,18736.261719,18721.400727,18727.504349,2892
2024-01-30 10:30:00,18727.769723,18740.507717,18720.339227,18734.934845,3521
2024-01-30 10:33:00,18735.465595,18736.261719,18729.096598,18729.892722,2222
2024-01-30 10:36:00,18729.627347,18734.13872,18725.38135,18725.646724,1750
2024-01-30 10:39:00,18726.177474,18733.60797,18722.196851,18723.258351,1834
2024-01-30 10:42:00,18723.258351,18730.954222,18722.992976,18725.912099,1490
2024-01-30 10:45:00,18725.646724,18734.934845,18725.646724,18729.361973,1727
2024-01-30 10:48:00,18729.627347,18735.996344,18727.504349,18733.60797,1844
2024-01-30 10:51:00,18733.60797,18736.527094,18722.992976,18724.054475,1732
2024-01-30 10:54:00,18723.7891,18725.115975,18714.766355,18719.277728,2939
2024-01-30 10:57:00,18719.543103,18724.8506,18716.889354,18724.8506,1500
2024-01-30 11:00:00,18724.8506,18732.811846,18723.258351,18731.750346,1849
2024-01-30 11:03:00,18732.015721,18732.546471,18723.258351,18728.035098,1542
2024-01-30 11:06:00,18728.035098,18731.484972,18721.666101,18723.258351,1284
2024-01-30 11:09:00,18723.258351,18729.361973,18721.931476,18722.992976,1288
2024-01-30 11:12:00,18723.258351,18724.8506,18712.643356,18715.297105,1969
2024-01-30 11:15:00,18715.297105,18715.56248,18690.882617,18699.109238,5512
2024-01-30 11:18:00,18698.843863,18702.293736,18693.80174,18696.720864,2671
2024-01-30 11:21:00,18696.455489,18701.762986,18684.51362,18687.167369,3495
2024-01-30 11:24:00,18687.167369,18691.147992,18666.202754,18668.856503,6334
2024-01-30 11:27:00,18668.856503,18675.75625,18665.40663,18668.591128,4117
