Datetime,Open,High,Low,Close,Volume
2024-01-25 22:00:00,18595.08229,18597.205289,18587.917169,18588.182543,399
2024-01-25 22:05:00,18587.917169,18593.224666,18586.855669,18592.959291,278
2024-01-25 22:10:00,18592.693916,18592.959291,18580.221297,18582.609671,544
2024-01-25 22:15:00,18583.140421,18592.693916,18582.875046,18587.917169,335
2024-01-25 22:20:00,18587.651794,18590.040168,18574.648425,18579.425173,701
2024-01-25 22:25:00,18578.629048,18579.425173,18571.463927,18576.506049,563
2024-01-25 22:30:00,18576.506049,18583.405796,18574.9138,18577.567549,392
2024-01-25 22:35:00,18577.302174,18577.567549,18569.075553,18570.402427,435
2024-01-25 22:40:00,18570.933177,18572.525426,18562.971931,18564.033431,699
2024-01-25 22:45:00,18564.829555,18565.62568,18558.725933,18564.829555,653
2024-01-25 22:50:00,18564.298805,18567.483304,18560.318182,18563.502681,580
2024-01-25 22:55:00,18563.768056,18569.340928,18563.768056,18566.952554,432
2024-01-25 23:00:00,18566.687179,18573.056176,18565.09493,18572.790801,411
2024-01-25 23:05:00,18572.790801,18576.771424,18572.260051,18576.771424,266
2024-01-25 23:10:00,18577.302174,18584.73267,18575.9753,18583.936546,487
2024-01-25 23:15:00,18584.467295,18591.632417,18584.467295,18587.917169,710
2024-01-25 23:20:00,18587.386419,18588.182543,18584.467295,18586.855669,183
2024-01-25 23:25:00,18587.386419,18590.040168,18585.79417,18588.713293,160
2024-01-25 23:30:00,18588.713293,18596.674539,18588.713293,18596.674539,629
2024-01-25 23:35:00,18595.878415,18598.001414,18590.305542,18590.836292,609
2024-01-25 23:40:00,18591.367042,18599.328288,18591.367042,18598.266788,251
2024-01-25 23:45:00,18598.532163,18600.389787,18594.286165,18595.878415,301
2024-01-25 23:50:00,18595.347665,18598.266788,18591.897792,18592.959291,284
2024-01-25 23:55:00,18593.490041,18594.55154,18581.813547,18582.344296,544
2024-01-26 00:00:00,18582.609671,18584.998045,18578.629048,18582.344296,379
2024-01-26 00:05:00,18582.344296,18584.20192,18569.075553,18569.075553,645
2024-01-26 00:10:00,18569.606303,18570.402427,18558.991308,18562.441181,711
2024-01-26 00:15:00,18561.645057,18573.056176,18554.479935,18570.667802,1043
2024-01-26 00:20:00,18570.402427,18578.363673,18570.402427,18573.321551,641
2024-01-26 00:25:00,18572.525426,18572.790801,18561.910432,18564.298805,475
2024-01-26 00:30:00,18564.56418,18564.56418,18555.541435,18561.379682,686
2024-01-26 00:35:00,18561.379682,18578.629048,18561.379682,18576.771424,780
2024-01-26 00:40:00,18576.771424,18578.098299,18569.340928,18577.302174,490
2024-01-26 00:45:00,18577.036799,18581.813547,18571.198552,18572.260051,557
2024-01-26 00:50:00,18572.525426,18579.955923,18572.525426,18575.44455,372
2024-01-26 00:55:00,18575.44455,18582.078922,18571.463927,18575.179175,610
2024-01-26 01:00:00,18575.709925,18588.182543,18573.056176,18587.651794,642
2024-01-26 01:05:00,18587.386419,18587.651794,18581.548172,18584.467295,388
2024-01-26 01:10:00,18583.936546,18584.20192,18574.38305,18575.9753,485
2024-01-26 01:15:00,18576.506049,18576.771424,18560.318182,18569.606303,1081
2024-01-26 01:20:00,18569.606303,18574.648425,18566.687179,18566.687179,423
2024-01-26 01:25:00,18566.687179,18579.955923,18565.891055,18572.260051,595
2024-01-26 01:30:00,18571.994677,18577.302174,18557.133684,18562.706556,792
2024-01-26 01:35:00,18562.175807,18565.62568,18558.991308,18564.56418,419
2024-01-26 01:40:00,18564.298805,18565.62568,18557.664434,18560.848932,410
2024-01-26 01:45:00,18561.379682,18563.237306,18549.172438,18550.499312,754
2024-01-26 01:50:00,18550.233938,18553.949186,18541.741942,18550.233938,1365
2024-01-26 01:55:00,18549.703188,18553.153061,18542.803441,18545.98794,680
2024-01-26 02:00:00,18544.92644,18553.949186,18540.149693,18548.376313,1477
2024-01-26 02:05:00,18548.907063,18555.80681,18546.518689,18551.826187,774
2024-01-26 02:10:00,18553.153061,18566.687179,18550.499312,18565.09493,1115
2024-01-26 02:15:00,18565.360305,18567.483304,18555.80681,18561.379682,662
2024-01-26 02:20:00,18560.848932,18560.848932,18550.233938,18558.725933,810
2024-01-26 02:25:00,18557.664434,18561.379682,18550.233938,18557.399059,531
2024-01-26 02:30:00,18558.460558,18570.137053,18558.195184,18566.952554,633
2024-01-26 02:35:00,18566.687179,18572.790801,18565.62568,18569.871678,620
2024-01-26 02:40:00,18569.606303,18570.402427,18557.664434,18561.114307,615
2024-01-26 02:45:00,18561.910432,18570.137053,18560.318182,18562.971931,484
2024-01-26 02:50:00,18563.237306,18567.217929,18559.256683,18560.318182,1013
2024-01-26 02:55:00,18560.583557,18563.502681,18555.80681,18558.195184,564
2024-01-26 03:00:00,18558.725933,18564.829555,18544.661065,18547.314814,1332
2024-01-26 03:05:00,18547.049439,18560.318182,18542.538066,18560.318182,989
2024-01-26 03:10:00,18560.052808,18565.360305,18551.826187,18554.214561,759
2024-01-26 03:15:00,18554.479935,18568.544803,18550.233938,18565.891055,642
2024-01-26 03:20:00,18566.15643,18573.586926,18566.15643,18572.790801,592
2024-01-26 03:25:00,18573.321551,18583.405796,18573.321551,18582.078922,807
2024-01-26 03:30:00,18582.609671,18586.855669,18572.790801,18579.159798,831
2024-01-26 03:35:00,18578.629048,18585.26342,18575.709925,18583.140421,533
2024-01-26 03:40:00,18583.405796,18592.959291,18581.017422,18590.570917,713
2024-01-26 03:45:00,18590.836292,18598.532163,18590.836292,18595.61304,1053
2024-01-26 03:50:00,18595.61304,18608.085658,18594.55154,18604.90116,742
2024-01-26 03:55:00,18605.166535,18611.270157,18603.574286,18610.208657,914
2024-01-26 04:00:00,18610.208657,18618.169903,18609.147158,18609.943283,1201
2024-01-26 04:05:00,18609.943283,18613.658531,18594.286165,18600.389787,1416
2024-01-26 04:10:00,18600.920537,18613.658531,18598.532163,18607.024159,790
2024-01-26 04:15:00,18607.289534,18624.5389,18606.228034,18621.885152,1594
2024-01-26 04:20:00,18621.354402,18623.742776,18618.966028,18621.619777,480
2024-01-26 04:25:00,18621.619777,18625.865775,18620.027528,18622.150526,628
2024-01-26 04:30:00,18623.212026,18625.335025,18613.393156,18613.923906,893
2024-01-26 04:35:00,18613.923906,18617.373779,18610.208657,18610.474032,606
2024-01-26 04:40:00,18610.208657,18624.273525,18608.616408,18623.212026,579
2024-01-26 04:45:00,18622.681276,18624.5389,18616.312279,18617.904529,350
2024-01-26 04:50:00,18617.639154,18617.904529,18604.635785,18607.554909,895
2024-01-26 04:55:00,18607.024159,18613.658531,18603.043536,18612.862406,671
2024-01-26 05:00:00,18612.331656,18619.496778,18612.066281,18618.700653,541
2024-01-26 05:05:00,18618.700653,18620.027528,18604.105035,18605.697285,747
2024-01-26 05:10:00,18605.697285,18610.208657,18604.37041,18605.43191,339
2024-01-26 05:15:00,18604.635785,18604.635785,18596.674539,18602.778161,835
2024-01-26 05:20:00,18603.043536,18619.231403,18601.716662,18617.373779,749
2024-01-26 05:25:00,18617.108404,18620.558277,18611.800907,18620.292902,469
2024-01-26 05:30:00,18620.292902,18629.846398,18620.292902,18627.458024,1054
2024-01-26 05:35:00,18627.458024,18627.723399,18616.046904,18620.292902,582
2024-01-26 05:40:00,18621.089027,18625.06965,18612.862406,18614.454655,646
2024-01-26 05:45:00,18614.18928,18622.415901,18612.331656,18622.415901,484
2024-01-26 05:50:00,18622.415901,18627.723399,18620.558277,18627.192649,559
2024-01-26 05:55:00,18627.192649,18634.623145,18624.273525,18631.969397,836
2024-01-26 06:00:00,18631.969397,18643.115141,18626.927274,18642.053641,1185
2024-01-26 06:05:00,18642.319016,18644.442015,18635.95002,18641.788267,672
2024-01-26 06:10:00,18642.584391,18653.730136,18638.603768,18652.668636,1228
2024-01-26 06:15:00,18652.403261,18660.895257,18652.403261,18657.445384,1321
2024-01-26 06:20:00,18657.445384,18663.549006,18654.260885,18657.445384,988
2024-01-26 06:25:00,18657.445384,18658.506883,18652.137886,18658.506883,557
2024-01-26 06:30:00,18658.506883,18666.733504,18655.853135,18665.937379,896
2024-01-26 06:35:00,18666.468129,18672.041001,18664.079755,18669.652628,1074
2024-01-26 06:40:00,18669.918002,18670.714127,18664.079755,18667.795004,524
2024-01-26 06:45:00,18668.060378,18670.714127,18663.814381,18664.610505,492
2024-01-26 06:50:00,18664.34513,18665.40663,18650.014887,18651.076387,1209
2024-01-26 06:55:00,18651.341762,18652.668636,18643.115141,18645.503515,973
2024-01-26 07:00:00,18646.299639,18660.099132,18644.442015,18653.730136,1209
2024-01-26 07:05:00,18653.464761,18666.202754,18652.137886,18664.610505,1032
2024-01-26 07:10:00,18664.610505,18668.591128,18659.037633,18667.264254,822
2024-01-26 07:15:00,18667.264254,18668.591128,18652.137886,18653.730136,1304
2024-01-26 07:20:00,18653.99551,18664.34513,18652.668636,18654.52626,1037
2024-01-26 07:25:00,18654.791635,18660.629882,18640.461392,18649.484138,1577
2024-01-26 07:30:00,18647.891889,18680.532997,18622.415901,18633.030896,7459
2024-01-26 07:35:00,18632.500146,18643.645891,18617.108404,18638.603768,4202
2024-01-26 07:40:00,18638.603768,18674.69475,18638.073018,18669.652628,4714
2024-01-26 07:45:00,18669.387253,18693.80174,18663.283631,18692.740241,4219
2024-01-26 07:50:00,18693.005616,18694.597865,18681.594497,18685.04437,2148
2024-01-26 07:55:00,18684.248245,18688.494243,18673.367876,18680.002247,2223
2024-01-26 08:00:00,18680.532997,18680.798372,18645.76889,18646.299639,3286
2024-01-26 08:05:00,18646.830389,18655.853135,18635.684645,18652.934011,2750
2024-01-26 08:10:00,18653.99551,18654.52626,18624.5389,18626.396524,2870
2024-01-26 08:15:00,18626.396524,18639.665268,18617.639154,18620.558277,2397
2024-01-26 08:20:00,18620.823652,18630.642522,18611.270157,18620.558277,2705
2024-01-26 08:25:00,18621.619777,18641.522892,18619.762153,18637.807644,2951
2024-01-26 08:30:00,18637.542269,18651.607137,18613.393156,18644.972765,16991
2024-01-26 08:35:00,18645.503515,18648.688013,18605.43191,18630.642522,13289
2024-01-26 08:40:00,18630.907897,18642.584391,18617.108404,18637.807644,9461
2024-01-26 08:45:00,18638.073018,18638.603768,18614.72003,18624.273525,7923
2024-01-26 08:50:00,18624.273525,18633.561646,18594.55154,18605.43191,9705
2024-01-26 08:55:00,18604.90116,18629.846398,18595.878415,18627.988774,6816
2024-01-26 09:00:00,18627.723399,18627.723399,18604.105035,18605.166535,8810
2024-01-26 09:05:00,18605.166535,18614.454655,18580.486672,18609.677908,12076
2024-01-26 09:10:00,18609.677908,18621.885152,18598.797538,18620.027528,6746
2024-01-26 09:15:00,18620.558277,18621.354402,18594.286165,18612.066281,7768
2024-01-26 09:20:00,18612.331656,18642.053641,18609.943283,18635.153895,9592
2024-01-26 09:25:00,18634.623145,18663.283631,18634.623145,18661.956756,8589
2024-01-26 09:30:00,18661.956756,18685.57512,18659.303008,18677.348499,9573
2024-01-26 09:35:00,18677.613874,18691.944116,18667.264254,18672.041001,8445
2024-01-26 09:40:00,18671.775627,18688.759618,18671.244877,18683.186746,5152
2024-01-26 09:45:00,18683.452121,18694.067115,18676.021624,18691.678742,6107
2024-01-26 09:50:00,18691.678742,18700.966862,18683.717496,18696.986239,8322
2024-01-26 09:55:00,18697.251614,18710.785732,18696.190114,18710.520357,7047
2024-01-26 10:00:00,18710.254982,18713.704855,18686.105869,18690.086492,7561
2024-01-26 10:05:00,18690.086492,18706.539734,18678.940748,18703.885985,6146
2024-01-26 10:10:00,18704.15136,18708.131983,18676.286999,18677.613874,6117
2024-01-26 10:15:00,18677.879248,18695.659365,18676.552374,18686.636619,5217
2024-01-26 10:20:00,18686.636619,18697.782363,18686.105869,18692.209491,3551
2024-01-26 10:25:00,18692.209491,18702.559111,18687.963493,18692.740241,4733
2024-01-26 10:30:00,18692.740241,18707.601234,18689.555743,18698.843863,4718
2024-01-26 10:35:00,18698.313113,18703.620611,18664.34513,18666.468129,7467
2024-01-26 10:40:00,18666.468129,18675.75625,18657.976133,18669.918002,5304
2024-01-26 10:45:00,18669.918002,18688.759618,18661.956756,18687.963493,4987
2024-01-26 10:50:00,18687.432744,18694.597865,18682.390621,18683.452121,4479
2024-01-26 10:55:00,18683.186746,18697.782363,18679.471498,18692.209491,4636
2024-01-26 11:00:00,18692.474866,18704.416735,18687.167369,18702.293736,3997
2024-01-26 11:05:00,18702.293736,18716.358604,18690.882617,18694.597865,6779
2024-01-26 11:10:00,18694.86324,18708.928108,18681.063747,18704.416735,7126
2024-01-26 11:15:00,18704.68211,18710.520357,18702.293736,18707.601234,3857
2024-01-26 11:20:00,18707.601234,18712.377981,18683.717496,18685.309745,5586
2024-01-26 11:25:00,18685.57512,18688.759618,18675.2255,18680.532997,4653
2024-01-26 11:30:00,18680.002247,18680.532997,18646.565014,18654.260885,8417
2024-01-26 11:35:00,18653.464761,18655.58776,18617.639154,18629.315648,10702
2024-01-26 11:40:00,18629.315648,18637.011519,18617.904529,18627.723399,7487
2024-01-26 11:45:00,18627.458024,18630.642522,18597.205289,18599.328288,7110
2024-01-26 11:50:00,18600.124412,18615.516155,18592.163166,18613.923906,5957
2024-01-26 11:55:00,18614.454655,18614.985405,18599.062913,18605.96266,3984
2024-01-26 12:00:00,18606.228034,18613.923906,18591.101667,18608.085658,5657
2024-01-26 12:05:00,18608.085658,18618.700653,18596.674539,18616.312279,3734
2024-01-26 12:10:00,18616.312279,18620.292902,18607.289534,18609.412533,3081
2024-01-26 12:15:00,18609.943283,18610.208657,18594.286165,18598.532163,4071
2024-01-26 12:20:00,18598.797538,18621.885152,18596.674539,18618.169903,4030
2024-01-26 12:25:00,18617.904529,18628.519523,18611.004782,18621.885152,4871
2024-01-26 12:30:00,18621.619777,18628.519523,18611.270157,18623.477401,4112
2024-01-26 12:35:00,18623.477401,18629.315648,18616.046904,18617.108404,3012
2024-01-26 12:40:00,18617.108404,18617.108404,18589.244043,18597.470664,6093
2024-01-26 12:45:00,18597.470664,18602.247411,18582.609671,18589.774793,5235
2024-01-26 12:50:00,18589.509418,18596.674539,18579.955923,18586.855669,3834
2024-01-26 12:55:00,18587.386419,18603.308911,18580.752047,18595.878415,3973
2024-01-26 13:00:00,18596.143789,18622.415901,18592.163166,18616.843029,5016
2024-01-26 13:05:00,18617.108404,18624.804275,18609.677908,18616.577654,3819
2024-01-26 13:10:00,18616.312279,18620.027528,18603.043536,18610.208657,2857
2024-01-26 13:15:00,18610.474032,18617.904529,18605.43191,18607.820284,2115
2024-01-26 13:20:00,18608.085658,18614.72003,18597.736039,18602.247411,3533
2024-01-26 13:25:00,18602.247411,18612.862406,18599.859038,18607.024159,2901
2024-01-26 13:30:00,18607.289534,18611.800907,18591.367042,18598.532163,3737
2024-01-26 13:35:00,18598.797538,18625.06965,18597.736039,18622.150526,4147
2024-01-26 13:40:00,18622.946651,18639.399893,18621.885152,18636.480769,5045
2024-01-26 13:45:00,18637.011519,18645.76889,18631.438647,18639.399893,4216
2024-01-26 13:50:00,18639.134518,18654.52626,18634.623145,18638.073018,5226
2024-01-26 13:55:00,18637.542269,18646.299639,18624.008151,18642.053641,4772
2024-01-26 14:00:00,18642.584391,18647.095764,18633.827021,18634.88852,3381
2024-01-26 14:05:00,18634.88852,18639.134518,18627.458024,18630.642522,2868
2024-01-26 14:10:00,18631.438647,18643.380516,18629.050273,18642.849766,2333
2024-01-26 14:15:00,18642.849766,18647.626514,18638.338393,18638.869143,3140
2024-01-26 14:20:00,18639.399893,18639.930643,18619.231403,18626.661899,5045
2024-01-26 14:25:00,18626.661899,18634.35777,18612.862406,18617.904529,3711
2024-01-26 14:30:00,18617.904529,18622.946651,18605.96266,18612.066281,4887
2024-01-26 14:35:00,18611.535532,18616.843029,18599.859038,18600.389787,3533
2024-01-26 14:40:00,18600.124412,18607.024159,18592.428541,18603.839661,4505
2024-01-26 14:45:00,18603.839661,18612.066281,18593.755416,18609.412533,4765
2024-01-26 14:50:00,18609.677908,18613.127781,18597.736039,18604.37041,5298
2024-01-26 14:55:00,18604.105035,18620.027528,18601.716662,18607.024159,13298
2024-01-26 15:00:00,18607.289534,18610.208657,18593.755416,18597.470664,6018
2024-01-26 15:05:00,18597.205289,18597.736039,18585.79417,18588.447918,3140
2024-01-26 15:10:00,18588.713293,18590.305542,18584.20192,18585.79417,1367
2024-01-26 15:15:00,18586.059545,18593.490041,18585.528795,18592.428541,673
2024-01-26 15:20:00,18592.693916,18593.490041,18588.182543,18588.713293,900
2024-01-26 15:25:00,18588.713293,18588.713293,18585.79417,18586.590294,716
2024-01-26 15:30:00,18586.855669,18587.121044,18580.486672,18581.017422,749
2024-01-26 15:35:00,18581.282797,18581.282797,18574.38305,18576.240674,878
2024-01-26 15:40:00,18576.506049,18577.567549,18572.790801,18577.302174,602
2024-01-26 15:45:00,18577.302174,18578.363673,18573.852301,18578.363673,387
2024-01-26 15:50:00,18577.832924,18580.221297,18577.567549,18578.629048,289
2024-01-26 15:55:00,18578.629048,18583.936546,18576.771424,18581.282797,581
2024-01-28 17:00:00,18578.363673,18578.363673,18531.126947,18545.722565,1803
2024-01-28 17:05:00,18545.45719,18548.907063,18540.680442,18541.741942,559
2024-01-28 17:10:00,18541.741942,18561.379682,18533.780696,18557.133684,1099
2024-01-28 17:15:00,18556.868309,18564.829555,18555.27606,18562.706556,693
2024-01-28 17:20:00,18561.910432,18566.687179,18546.784064,18548.907063,1184
2024-01-28 17:25:00,18548.110939,18568.810178,18544.661065,18564.298805,894
2024-01-28 17:30:00,18563.768056,18565.360305,18551.826187,18553.153061,415
2024-01-28 17:35:00,18553.153061,18560.318182,18548.907063,18557.929809,519
2024-01-28 17:40:00,18559.256683,18559.787433,18550.764687,18554.214561,278
2024-01-28 17:45:00,18554.214561,18559.787433,18553.153061,18556.337559,252
2024-01-28 17:50:00,18555.80681,18557.133684,18551.295437,18554.479935,203
2024-01-28 17:55:00,18555.010685,18555.541435,18552.356936,18554.74531,118
2024-01-28 18:00:00,18555.010685,18560.318182,18554.214561,18555.541435,375
2024-01-28 18:05:00,18555.541435,18562.706556,18555.010685,18561.114307,343
2024-01-28 18:10:00,18561.379682,18563.237306,18557.929809,18557.929809,263
2024-01-28 18:15:00,18558.460558,18564.033431,18558.195184,18561.114307,301
2024-01-28 18:20:00,18560.583557,18565.360305,18557.664434,18558.991308,353
2024-01-28 18:25:00,18558.991308,18561.910432,18555.27606,18555.541435,338
2024-01-28 18:30:00,18555.541435,18558.725933,18554.479935,18555.541435,247
2024-01-28 18:35:00,18555.541435,18567.217929,18555.010685,18566.952554,544
2024-01-28 18:40:00,18566.952554,18571.463927,18565.891055,18568.279428,635
2024-01-28 18:45:00,18568.279428,18572.260051,18564.56418,18571.198552,571
2024-01-28 18:50:00,18571.198552,18573.852301,18566.421804,18570.402427,424
2024-01-28 18:55:00,18570.933177,18574.648425,18568.014054,18572.260051,272
2024-01-28 19:00:00,18572.260051,18580.221297,18572.260051,18578.098299,652
2024-01-28 19:05:00,18578.098299,18579.159798,18576.240674,18577.036799,368
2024-01-28 19:10:00,18577.832924,18593.224666,18577.832924,18592.428541,1148
2024-01-28 19:15:00,18592.959291,18593.224666,18584.73267,18590.570917,678
2024-01-28 19:20:00,18590.305542,18591.897792,18585.26342,18591.101667,381
2024-01-28 19:25:00,18591.367042,18611.004782,18591.367042,18605.166535,1584
2024-01-28 19:30:00,18604.635785,18610.739407,18604.635785,18607.554909,535
2024-01-28 19:35:00,18608.085658,18611.535532,18605.43191,18608.616408,498
2024-01-28 19:40:00,18608.616408,18614.454655,18607.820284,18610.739407,567
2024-01-28 19:45:00,18611.270157,18613.923906,18608.351033,18611.270157,370
2024-01-28 19:50:00,18610.474032,18616.577654,18607.289534,18609.412533,697
2024-01-28 19:55:00,18609.677908,18616.312279,18609.677908,18615.25078,513
2024-01-28 20:00:00,18615.25078,18618.435278,18612.331656,18616.843029,425
2024-01-28 20:05:00,18617.373779,18619.496778,18610.474032,18611.270157,429
2024-01-28 20:10:00,18611.535532,18611.535532,18605.96266,18608.881783,527
2024-01-28 20:15:00,18609.147158,18612.597031,18608.351033,18608.351033,243
2024-01-28 20:20:00,18608.351033,18609.412533,18601.716662,18607.024159,567
2024-01-28 20:25:00,18605.697285,18610.739407,18604.635785,18608.351033,262
2024-01-28 20:30:00,18608.085658,18609.412533,18603.839661,18605.697285,256
2024-01-28 20:35:00,18605.43191,18608.881783,18603.839661,18608.351033,335
2024-01-28 20:40:00,18608.351033,18611.800907,18606.758784,18609.677908,334
2024-01-28 20:45:00,18609.147158,18609.147158,18605.43191,18605.697285,286
2024-01-28 20:50:00,18605.96266,18607.820284,18605.43191,18607.024159,299
2024-01-28 20:55:00,18607.289534,18614.72003,18605.43191,18612.862406,419
2024-01-28 21:00:00,18613.127781,18626.396524,18613.127781,18624.804275,1177
2024-01-28 21:05:00,18624.804275,18625.6004,18620.292902,18621.885152,493
2024-01-28 21:10:00,18622.150526,18624.804275,18619.762153,18622.946651,286
2024-01-28 21:15:00,18622.415901,18622.681276,18615.25078,18615.516155,318
2024-01-28 21:20:00,18615.78153,18616.046904,18607.024159,18612.862406,520
2024-01-28 21:25:00,18612.597031,18612.597031,18603.043536,18606.493409,616
2024-01-28 21:30:00,18606.493409,18611.535532,18605.96266,18609.943283,288
2024-01-28 21:35:00,18609.412533,18609.412533,18601.716662,18603.308911,397
2024-01-28 21:40:00,18603.574286,18616.577654,18601.716662,18614.18928,694
2024-01-28 21:45:00,18613.658531,18616.312279,18609.677908,18614.985405,403
2024-01-28 21:50:00,18614.454655,18617.373779,18611.270157,18611.535532,191
2024-01-28 21:55:00,18612.331656,18619.231403,18612.331656,18618.169903,229
2024-01-28 22:00:00,18617.904529,18619.496778,18613.393156,18617.639154,434
2024-01-28 22:05:00,18617.108404,18617.108404,18613.393156,18616.046904,184
2024-01-28 22:10:00,18615.78153,18615.78153,18612.331656,18613.923906,192
2024-01-28 22:15:00,18613.393156,18613.393156,18608.085658,18611.535532,292
2024-01-28 22:20:00,18611.004782,18615.78153,18610.474032,18614.454655,180
2024-01-28 22:25:00,18614.985405,18616.046904,18611.270157,18612.862406,202
2024-01-28 22:30:00,18613.127781,18613.658531,18608.616408,18611.535532,261
2024-01-28 22:35:00,18611.270157,18613.393156,18611.270157,18612.331656,89
2024-01-28 22:40:00,18612.066281,18613.127781,18608.085658,18613.127781,202
2024-01-28 22:45:00,18613.127781,18615.516155,18612.331656,18612.862406,108
2024-01-28 22:50:00,18613.393156,18614.72003,18609.412533,18609.412533,141
2024-01-28 22:55:00,18609.677908,18611.270157,18608.085658,18608.881783,112
2024-01-28 23:00:00,18609.412533,18614.72003,18607.024159,18614.454655,275
2024-01-28 23:05:00,18614.18928,18614.72003,18607.024159,18608.351033,197
2024-01-28 23:10:00,18608.085658,18608.881783,18604.37041,18607.024159,254
2024-01-28 23:15:00,18606.758784,18610.739407,18603.839661,18608.881783,273
2024-01-28 23:20:00,18608.881783,18609.412533,18603.308911,18603.839661,206
2024-01-28 23:25:00,18604.105035,18608.881783,18603.308911,18607.024159,184
2024-01-28 23:30:00,18607.554909,18611.270157,18606.758784,18607.554909,154
2024-01-28 23:35:00,18607.289534,18611.004782,18605.43191,18610.739407,129
2024-01-28 23:40:00,18611.004782,18613.393156,18608.616408,18609.412533,192
2024-01-28 23:45:00,18609.147158,18611.270157,18607.289534,18608.085658,135
2024-01-28 23:50:00,18607.554909,18612.331656,18607.554909,18609.943283,192
2024-01-28 23:55:00,18609.943283,18611.800907,18608.881783,18610.474032,191
2024-01-29 00:00:00,18610.739407,18613.658531,18607.554909,18607.820284,381
2024-01-29 00:05:00,18608.351033,18621.354402,18608.351033,18621.089027,390
2024-01-29 00:10:00,18621.354402,18621.619777,18615.25078,18615.25078,244
2024-01-29 00:15:00,18615.25078,18626.927274,18615.25078,18625.865775,443
2024-01-29 00:20:00,18625.865775,18627.988774,18624.008151,18624.804275,338
2024-01-29 00:25:00,18625.06965,18625.865775,18622.150526,18623.212026,346
2024-01-29 00:30:00,18623.212026,18625.865775,18621.885152,18624.5389,208
2024-01-29 00:35:00,18624.5389,18624.5389,18620.558277,18622.415901,165
2024-01-29 00:40:00,18622.681276,18624.008151,18619.496778,18623.477401,262
2024-01-29 00:45:00,18624.008151,18632.765521,18621.619777,18630.111772,480
2024-01-29 00:50:00,18629.846398,18629.846398,18624.273525,18627.458024,344
2024-01-29 00:55:00,18627.192649,18627.723399,18624.273525,18624.5389,220
2024-01-29 01:00:00,18624.008151,18628.519523,18619.762153,18625.865775,479
2024-01-29 01:05:00,18625.6004,18634.88852,18624.804275,18631.173272,620
2024-01-29 01:10:00,18631.438647,18633.296271,18625.335025,18627.988774,433
2024-01-29 01:15:00,18627.723399,18632.500146,18626.396524,18629.050273,407
2024-01-29 01:20:00,18629.050273,18630.642522,18624.273525,18624.804275,304
2024-01-29 01:25:00,18625.06965,18628.254148,18622.150526,18627.988774,271
2024-01-29 01:30:00,18628.254148,18632.234771,18624.5389,18627.192649,523
2024-01-29 01:35:00,18627.192649,18628.784898,18623.212026,18627.192649,220
2024-01-29 01:40:00,18626.927274,18633.030896,18626.396524,18631.969397,317
2024-01-29 01:45:00,18631.438647,18633.030896,18627.723399,18629.581023,373
2024-01-29 01:50:00,18629.315648,18633.827021,18626.131149,18633.296271,333
2024-01-29 01:55:00,18633.827021,18637.807644,18631.173272,18637.011519,441
2024-01-29 02:00:00,18637.011519,18638.603768,18627.458024,18630.642522,1016
2024-01-29 02:05:00,18631.438647,18633.030896,18619.762153,18622.681276,708
2024-01-29 02:10:00,18622.681276,18633.030896,18621.885152,18630.642522,562
2024-01-29 02:15:00,18630.111772,18635.684645,18626.131149,18634.88852,447
2024-01-29 02:20:00,18633.296271,18641.788267,18633.296271,18637.011519,698
2024-01-29 02:25:00,18637.542269,18645.23814,18634.092395,18644.70739,669
2024-01-29 02:30:00,18644.70739,18657.180009,18644.17664,18656.118509,1604
2024-01-29 02:35:00,18656.118509,18660.364507,18653.99551,18659.303008,997
2024-01-29 02:40:00,18659.568383,18664.079755,18656.914634,18664.079755,729
2024-01-29 02:45:00,18663.814381,18664.34513,18655.58776,18656.649259,743
2024-01-29 02:50:00,18656.649259,18660.099132,18652.137886,18659.833758,677
2024-01-29 02:55:00,18659.303008,18665.672005,18659.303008,18663.283631,686
2024-01-29 03:00:00,18663.283631,18671.510252,18656.914634,18670.714127,1254
2024-01-29 03:05:00,18670.714127,18671.244877,18663.018256,18670.979502,905
2024-01-29 03:10:00,18670.448752,18673.367876,18653.464761,18655.05701,965
2024-01-29 03:15:00,18653.99551,18655.05701,18638.338393,18638.603768,1461
2024-01-29 03:20:00,18639.134518,18639.930643,18623.212026,18624.804275,1675
2024-01-29 03:25:00,18625.06965,18635.95002,18623.212026,18633.827021,1079
2024-01-29 03:30:00,18633.827021,18639.134518,18629.315648,18631.438647,746
2024-01-29 03:35:00,18630.642522,18641.257517,18628.254148,18630.642522,855
2024-01-29 03:40:00,18630.111772,18630.111772,18618.966028,18624.273525,798
2024-01-29 03:45:00,18624.273525,18633.296271,18622.946651,18633.296271,538
2024-01-29 03:50:00,18633.561646,18633.827021,18624.008151,18624.804275,464
2024-01-29 03:55:00,18624.273525,18627.458024,18621.885152,18626.927274,370
2024-01-29 04:00:00,18626.131149,18635.153895,18622.415901,18634.35777,646
2024-01-29 04:05:00,18634.092395,18640.461392,18632.500146,18636.746144,703
2024-01-29 04:10:00,18636.480769,18642.584391,18635.95002,18637.807644,459
2024-01-29 04:15:00,18638.338393,18642.849766,18636.215394,18638.073018,451
2024-01-29 04:20:00,18638.338393,18643.115141,18637.276894,18641.257517,419
2024-01-29 04:25:00,18640.992142,18643.115141,18634.623145,18640.196017,610
2024-01-29 04:30:00,18639.930643,18641.522892,18635.684645,18637.542269,253
